file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/util/MurmurHash3.java,org.tribuo.util.MurmurHash3,class,3,35,1,0,4,15,6,6,6,2,2,0,4,276
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/sequence/SequenceDatasetTest.java,org.tribuo.sequence.SequenceDatasetTest,class,20,8,1,0,36,15,6,5,1,0,0,0,1,210
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LinearClassificationType.java,org.tribuo.classification.liblinear.LinearClassificationType,class,9,8,1,0,1,16,8,6,0,3,0,1,0,100
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/LibSVMRegressionModel.java,org.tribuo.regression.libsvm.LibSVMRegressionModel,class,21,8,3,0,9,0,4,2,0,2,0,1,3,96
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/test/ImmutableMockMultiOutputInfo.java,org.tribuo.test.ImmutableMockMultiOutputInfo,class,19,17,2,0,15,16,12,12,0,3,0,0,0,110
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/ColumnarFeature.java,org.tribuo.data.columnar.ColumnarFeature,class,1,8,2,0,2,0,8,8,2,7,2,3,2,115
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/Output.java,org.tribuo.Output,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,51
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/test/java/org/tribuo/math/la/SparseVectorTest.java,org.tribuo.math.la.SparseVectorTest,class,20,71,3,0,64,946,44,24,7,0,0,0,70,606
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/evaluation/TrainTestSplitterTest.java,org.tribuo.evaluation.TrainTestSplitterTest,class,11,7,1,0,6,3,6,4,2,1,0,1,8,68
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFParameters.java,org.tribuo.classification.sgd.crf.CRFParameters,class,23,25,1,0,24,25,15,14,0,8,0,2,5,240
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/baseline/DummyClassifierModel.java,org.tribuo.classification.baseline.DummyClassifierModel,class,26,24,2,0,22,27,11,3,4,6,0,1,8,165
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/TrainTest.java,org.tribuo.regression.libsvm.TrainTest,class,21,6,1,0,21,0,2,2,1,7,6,1,2,102
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/TrainTestHelper.java,org.tribuo.classification.TrainTestHelper,class,13,6,1,0,21,1,2,1,1,2,0,2,2,78
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/NonTokenizer.java,org.tribuo.util.tokens.impl.NonTokenizer,class,12,16,1,0,3,0,9,9,0,2,0,0,0,93
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/ensemble/AdaBoostTrainer.java,org.tribuo.classification.ensemble.AdaBoostTrainer,class,30,21,1,0,38,14,9,7,0,6,0,1,6,215
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/ClusteringInfo.java,org.tribuo.clustering.ClusteringInfo,class,20,15,1,2,13,30,10,8,0,4,0,1,0,97
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/LibSVMRegressionTrainer.java,org.tribuo.regression.libsvm.LibSVMRegressionTrainer,class,28,12,2,0,13,15,6,2,0,1,0,1,1,117
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,class,12,11,1,0,6,10,8,7,0,3,0,0,0,85
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/LinearRegressionType.java,org.tribuo.regression.liblinear.LinearRegressionType,class,9,8,1,0,1,16,8,6,0,3,0,1,0,84
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/TokenizerSerializationTest.java,org.tribuo.util.tokens.impl.TokenizerSerializationTest,class,13,2,2,0,4,0,2,2,0,1,0,0,8,74
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMClassificationModel.java,org.tribuo.classification.libsvm.LibSVMClassificationModel,class,26,17,3,0,21,4,4,2,0,2,0,1,2,142
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/AdaDelta.java,org.tribuo.math.optimisers.AdaDelta,class,9,10,1,0,5,10,9,9,0,4,0,0,0,98
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/XGBoost/src/main/java/org/tribuo/classification/xgboost/XGBoostClassificationTrainer.java,org.tribuo.classification.xgboost.XGBoostClassificationTrainer,class,25,11,2,0,21,28,8,7,0,2,0,1,1,150
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/ConfigurableTrainTest.java,org.tribuo.data.ConfigurableTrainTest,class,30,15,1,0,39,1,3,2,1,7,6,1,3,148
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/InformationTheory/src/main/java/org/tribuo/util/infotheory/impl/CachedTriple.java,org.tribuo.util.infotheory.impl.CachedTriple,class,13,22,1,0,6,22,12,11,1,9,0,2,6,130
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/evaluation/ClusteringEvaluator.java,org.tribuo.clustering.evaluation.ClusteringEvaluator,class,19,3,2,0,2,3,3,0,0,0,0,0,0,56
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/transformations/SimpleTransform.java,org.tribuo.transform.transformations.SimpleTransform,class,23,56,1,0,11,147,27,22,8,14,1,6,0,353
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/OutputTransformer.java,org.tribuo.interop.onnx.OutputTransformer,interface,15,5,1,0,0,10,5,5,0,0,0,0,0,70
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/util/ShrinkingMatrix.java,org.tribuo.math.optimisers.util.ShrinkingMatrix,class,17,28,2,0,11,37,14,13,0,11,0,0,1,167
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/XGBoost/src/main/java/org/tribuo/regression/xgboost/XGBoostOptions.java,org.tribuo.regression.xgboost.XGBoostOptions,class,4,1,1,0,0,0,1,1,0,13,12,0,0,58
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/options/SplitCharactersTokenizerOptions.java,org.tribuo.util.tokens.options.SplitCharactersTokenizerOptions,class,6,1,1,0,0,0,1,1,0,2,2,0,0,33
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/impl/EmptyDatasetProvenance.java,org.tribuo.provenance.impl.EmptyDatasetProvenance,class,7,3,2,0,2,3,3,3,0,1,0,1,0,37
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/ensemble/VotingCombiner.java,org.tribuo.classification.ensemble.VotingCombiner,class,19,14,1,0,11,10,5,5,0,1,0,1,0,102
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/ensemble/EnsembleModel.java,org.tribuo.ensemble.EnsembleModel,class,23,17,2,1,22,8,8,6,0,2,0,1,0,105
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/hash/MessageDigestHasher.java,org.tribuo.hash.MessageDigestHasher,class,25,23,2,0,20,22,16,13,1,10,1,4,4,160
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/test/java/org/tribuo/regression/rtree/TestRegressionEnsembles.java,org.tribuo.regression.rtree.TestRegressionEnsembles,class,16,9,1,0,16,24,9,9,5,9,0,9,24,106
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/MultinomialNaiveBayes/src/main/java/org/tribuo/classification/mnb/MultinomialNaiveBayesModel.java,org.tribuo.classification.mnb.MultinomialNaiveBayesModel,class,31,19,2,0,34,0,5,3,0,4,0,2,2,145
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/AllTrainerOptions.java,org.tribuo.classification.experiments.AllTrainerOptions,class,20,13,1,0,14,0,1,1,0,12,11,1,0,101
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/NoopFeatureExtractor.java,org.tribuo.classification.sequence.viterbi.NoopFeatureExtractor,class,9,3,1,0,1,3,3,3,0,1,0,1,0,42
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/AnomalyDetection/Core/src/main/java/org/tribuo/anomaly/ImmutableAnomalyInfo.java,org.tribuo.anomaly.ImmutableAnomalyInfo,class,11,8,2,0,7,15,6,5,0,2,0,2,0,66
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/main/java/org/tribuo/regression/sgd/RegressionObjective.java,org.tribuo.regression.sgd.RegressionObjective,interface,7,1,1,0,0,0,1,1,0,0,0,0,0,34
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/example/GaussianDataSource.java,org.tribuo.regression.example.GaussianDataSource,class,31,14,2,0,11,47,11,7,2,10,0,1,1,180
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/test/java/org/tribuo/regression/rtree/TestCARTRegressionTrainer.java,org.tribuo.regression.rtree.TestCARTRegressionTrainer,class,12,9,1,0,21,16,9,9,1,1,0,1,9,97
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,interface,6,5,1,0,0,10,5,5,0,0,0,0,0,63
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/MutableSequenceDataset.java,org.tribuo.sequence.MutableSequenceDataset,class,25,19,2,0,19,18,13,13,0,3,0,1,0,140
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/TextFeatureExtractor.java,org.tribuo.data.text.TextFeatureExtractor,interface,6,1,1,0,0,0,1,1,0,0,0,0,0,36
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/test/java/org/tribuo/data/text/impl/SimpleStringDataSourceTest.java,org.tribuo.data.text.impl.SimpleStringDataSourceTest,class,12,2,1,0,2,1,2,2,1,0,0,0,1,38
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/XGBoost/src/test/java/org/tribuo/common/xgboost/TestXGBoost.java,org.tribuo.common.xgboost.TestXGBoost,class,13,4,3,0,11,3,3,2,1,1,0,1,8,80
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/CARTRegressionTrainer.java,org.tribuo.regression.rtree.CARTRegressionTrainer,class,34,16,2,0,31,15,7,6,0,1,0,0,2,176
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/test/MockMultiOutput.java,org.tribuo.test.MockMultiOutput,class,15,37,1,0,21,5,18,18,1,7,2,3,1,235
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/ClusterID.java,org.tribuo.clustering.ClusterID,class,3,19,1,0,3,0,10,10,0,4,1,2,0,109
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/TokenizerTestBase.java,org.tribuo.util.tokens.TokenizerTestBase,class,4,9,1,8,15,1,2,0,0,0,0,0,0,89
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/metrics/MetricTarget.java,org.tribuo.evaluation.metrics.MetricTarget,class,13,13,1,0,10,4,9,9,2,4,0,2,0,100
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/util/ExpNormalizer.java,org.tribuo.math.util.ExpNormalizer,class,4,5,1,0,1,0,1,1,0,1,0,1,0,42
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/ExampleTest.java,org.tribuo.ExampleTest,class,17,10,1,0,43,26,8,8,1,1,0,1,12,279
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Json/src/main/java/org/tribuo/json/JsonUtil.java,org.tribuo.json.JsonUtil,class,7,6,1,0,12,1,2,1,1,1,0,1,0,48
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/example/ClusteringDataGenerator.java,org.tribuo.clustering.example.ClusteringDataGenerator,class,22,9,1,0,10,15,7,7,7,1,0,1,4,211
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizerTest.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizerTest,class,4,5,2,0,2,10,5,5,0,0,0,0,0,57
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMOptions.java,org.tribuo.classification.libsvm.LibSVMOptions,class,9,2,1,0,3,0,2,2,0,5,5,0,0,49
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/main/java/org/tribuo/regression/sgd/linear/LinearSGDTrainer.java,org.tribuo.regression.sgd.linear.LinearSGDTrainer,class,31,25,1,0,39,11,10,9,0,10,0,1,3,238
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNClassifierOptions.java,org.tribuo.common.nearest.KNNClassifierOptions,class,13,5,1,0,1,3,3,2,0,5,5,0,0,62
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/TransformStatistics.java,org.tribuo.transform.TransformStatistics,interface,1,4,1,0,0,6,4,4,0,0,0,0,0,47
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/main/java/org/tribuo/multilabel/MultiLabel.java,org.tribuo.multilabel.MultiLabel,class,23,47,1,0,36,80,21,21,4,7,2,3,4,331
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/Transformer.java,org.tribuo.transform.Transformer,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,34
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/la/VectorTuple.java,org.tribuo.math.la.VectorTuple,class,2,7,1,0,2,0,5,5,0,3,3,1,0,57
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/ImmutableLabelInfo.java,org.tribuo.classification.ImmutableLabelInfo,class,25,23,2,0,23,25,15,11,0,6,0,2,0,167
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/util/MatrixHeapMerger.java,org.tribuo.math.util.MatrixHeapMerger,class,11,12,1,0,22,1,2,2,0,2,0,2,4,113
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,class,17,15,1,1,9,0,13,13,0,12,0,6,0,142
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/LibSVM/src/test/java/org/tribuo/regression/libsvm/TestLibSVM.java,org.tribuo.regression.libsvm.TestLibSVM,class,15,10,1,0,22,25,10,10,2,4,0,4,9,105
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/options/BreakIteratorTokenizerOptions.java,org.tribuo.util.tokens.options.BreakIteratorTokenizerOptions,class,5,1,1,0,1,0,1,1,0,1,1,0,0,31
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/RegressorTransformer.java,org.tribuo.interop.onnx.RegressorTransformer,class,29,22,1,0,16,28,8,7,0,1,0,1,0,126
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionMetrics.java,org.tribuo.regression.evaluation.RegressionMetrics,enum,14,19,1,0,19,49,11,8,9,1,0,0,6,187
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/BreakIteratorTokenizer.java,org.tribuo.util.tokens.impl.BreakIteratorTokenizer,class,16,20,1,0,12,6,12,11,0,9,0,0,0,144
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Core/src/main/java/org/tribuo/interop/ExternalDatasetProvenance.java,org.tribuo.interop.ExternalDatasetProvenance,class,9,2,2,0,2,1,2,2,0,1,0,1,0,39
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/impl/UniqueAggregator.java,org.tribuo.data.text.impl.UniqueAggregator,class,13,7,1,0,11,4,4,4,0,2,0,0,0,60
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/LabelEvaluatorTest.java,org.tribuo.classification.evaluation.LabelEvaluatorTest,class,16,5,1,0,41,10,5,5,0,0,0,0,47,204
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/la/Matrix.java,org.tribuo.math.la.Matrix,interface,6,13,1,0,0,78,13,13,0,0,0,0,0,115
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/DenseTransformer.java,org.tribuo.interop.onnx.DenseTransformer,class,13,9,1,0,8,10,5,4,0,5,2,4,0,76
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelMetric.java,org.tribuo.multilabel.evaluation.MultiLabelMetric,class,16,14,2,0,5,5,11,8,1,4,0,0,1,91
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/test/java/org/tribuo/classification/libsvm/TestLibSVM.java,org.tribuo.classification.libsvm.TestLibSVM,class,48,31,3,0,68,178,20,10,3,4,0,2,15,261
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/impl/TreeFeature.java,org.tribuo.regression.rtree.impl.TreeFeature,class,21,21,1,0,19,0,11,9,0,4,0,0,0,174
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/transform/BinningTest.java,org.tribuo.transform.BinningTest,class,16,5,1,0,14,6,4,4,1,0,0,0,9,145
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/dataset/DatasetView.java,org.tribuo.dataset.DatasetView,class,47,50,4,0,39,73,34,28,6,24,0,8,8,448
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/Adam.java,org.tribuo.math.optimisers.Adam,class,10,10,1,0,6,6,9,9,0,7,0,0,0,119
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/VariableInfo.java,org.tribuo.VariableInfo,interface,5,6,1,0,0,15,6,6,0,0,0,0,0,60
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/evaluation/ConfusionMetrics.java,org.tribuo.classification.evaluation.ConfusionMetrics,class,13,44,1,0,32,313,26,16,21,1,0,1,16,415
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/Classifiable.java,org.tribuo.classification.Classifiable,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,22
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/impurity/RegressorImpurity.java,org.tribuo.regression.rtree.impurity.RegressorImpurity,interface,9,8,1,0,3,26,8,8,0,2,2,0,0,102
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,class,11,11,1,0,10,22,8,7,0,2,0,1,0,83
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/ImmutableRegressionInfo.java,org.tribuo.regression.ImmutableRegressionInfo,class,32,22,2,0,31,45,15,11,1,6,0,2,3,171
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/TrainTestSplitter.java,org.tribuo.evaluation.TrainTestSplitter,class,27,16,1,0,14,0,13,12,0,18,0,6,0,187
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/LinearParameters.java,org.tribuo.math.LinearParameters,class,12,12,1,0,7,6,9,9,0,3,0,1,0,109
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/test/java/org/tribuo/data/csv/CSVLoaderTest.java,org.tribuo.data.csv.CSVLoaderTest,class,25,13,1,0,36,45,10,9,0,0,0,0,0,177
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/impl/SumAggregator.java,org.tribuo.data.text.impl.SumAggregator,class,12,4,1,0,10,1,2,2,0,1,0,0,0,49
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SLM/src/test/java/org/tribuo/regression/slm/TestSLM.java,org.tribuo.regression.slm.TestSLM,class,17,11,1,0,22,55,11,11,7,5,0,5,34,115
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/SparseTrainer.java,org.tribuo.SparseTrainer,interface,8,2,1,0,2,1,2,2,0,0,0,0,0,41
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/XGBoost/src/main/java/org/tribuo/classification/xgboost/TrainTest.java,org.tribuo.classification.xgboost.TrainTest,class,10,3,1,0,6,0,2,2,1,3,2,1,1,52
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/TrainTest.java,org.tribuo.classification.libsvm.TrainTest,class,13,5,1,0,10,0,2,2,1,4,3,1,1,58
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/ExampleTransformer.java,org.tribuo.interop.onnx.ExampleTransformer,interface,9,2,1,0,0,1,2,2,0,0,0,0,0,53
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/FeatureTest.java,org.tribuo.FeatureTest,class,13,9,1,0,19,28,8,8,0,1,0,1,6,163
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/test/java/org/tribuo/multilabel/Utils.java,org.tribuo.multilabel.Utils,class,11,7,1,0,9,8,5,5,5,1,0,1,0,53
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/test/java/org/tribuo/multilabel/IndependentMultiLabelTest.java,org.tribuo.multilabel.IndependentMultiLabelTest,class,14,2,1,0,16,1,2,2,1,0,0,0,3,59
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/MutableFeatureMap.java,org.tribuo.MutableFeatureMap,class,4,8,2,0,7,8,5,5,0,2,0,1,0,75
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/DecisionTree/src/test/java/org/tribuo/classification/dtree/TestClassificationEnsembles.java,org.tribuo.classification.dtree.TestClassificationEnsembles,class,22,9,1,0,29,30,9,9,1,5,0,5,8,134
