file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"sum/2[int[],float[]]",false,721,3,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"meanAndVariance/2[double[],int]",false,858,2,2,0,12,1,6,2,0,0,0,1,0,0,2,0,5,8,7,1,0,0,0,23,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,inplaceNormalizeToDistribution/1[double[]],false,534,1,3,0,10,1,3,1,0,0,0,2,0,0,0,0,3,5,0,1,0,0,0,7,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,toPrimitiveInt/1[java.util.List<java.lang.Integer>],false,619,1,2,2,7,1,2,1,2,0,0,1,0,0,0,0,1,3,0,1,0,0,0,6,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateWeightedIndicesSampleWithoutReplacement/3[int,double[],java.util.Random]",false,319,3,5,6,20,1,7,3,6,1,2,1,0,0,0,1,7,8,5,2,0,0,0,56,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateUniformFloatVector/2[int,float]",false,725,1,1,1,5,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,meanAndVariance/1[double[]],false,848,3,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"weightedMean/2[double[],double[]]",false,879,1,3,0,12,1,3,2,0,0,0,1,1,0,0,2,3,5,3,1,0,0,0,26,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,sum/1[double[]],false,681,1,2,0,7,1,1,1,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,3,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateBootstrapIndices/2[int,java.util.Random]",false,199,1,2,1,7,1,2,2,1,0,0,1,0,0,0,0,1,3,0,1,0,0,0,20,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateWeightedIndicesSample/3[int,double[],java.util.Random]",false,228,3,2,3,7,1,1,3,3,2,2,0,0,0,0,1,4,1,4,1,0,0,0,39,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,sampleVariance/1[java.util.Collection<V>],false,920,2,2,4,8,1,2,1,4,1,1,1,0,0,1,0,3,3,3,1,0,0,0,9,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateWeightedIndicesSampleWithoutReplacement/3[int,float[],java.util.Random]",false,348,4,5,6,20,1,7,3,6,1,1,1,0,0,0,1,7,8,5,2,0,0,0,56,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"inPlaceSubtract/2[float[],float[]]",false,667,1,2,0,5,0,1,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,5,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,generateCDF/1[float[]],false,417,2,2,0,9,1,3,1,0,0,0,1,0,0,0,0,2,5,0,1,0,0,0,19,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"generateWeightedIndicesSample/3[double[],int,java.util.Random]",false,251,2,3,2,14,1,4,3,2,0,0,1,0,0,0,0,3,6,1,2,0,0,0,10,10,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"logVector/3[java.util.logging.Logger,java.util.logging.Level,double[]]",false,561,1,2,7,12,0,2,3,7,0,0,1,0,0,0,3,2,2,1,1,0,0,0,8,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"inPlaceAdd/2[float[],float[]]",false,661,1,2,0,5,0,1,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,5,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"differencesIndices/2[double[],double]",false,975,3,3,3,11,1,3,2,3,1,1,1,0,0,0,0,4,3,4,2,0,0,0,33,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/Util.java,org.tribuo.util.Util,"logVector/3[java.util.logging.Logger,java.util.logging.Level,float[]]",false,575,1,2,7,12,0,2,3,7,0,0,1,0,0,0,3,2,2,1,1,0,0,0,8,9,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/IntDoublePair.java,org.tribuo.util.IntDoublePair,pairDescendingValueComparator/0,false,54,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,9,0,true
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/IntDoublePair.java,org.tribuo.util.IntDoublePair,"IntDoublePair/2[int,double]",true,29,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Core/src/main/java/org/tribuo/util/IntDoublePair.java,org.tribuo.util.IntDoublePair,toString/0,false,59,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
