file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/RandomForestTrainer.java,org.tribuo.common.tree.RandomForestTrainer,RandomForestTrainer/0,true,47,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/RandomForestTrainer.java,org.tribuo.common.tree.RandomForestTrainer,"RandomForestTrainer/3[org.tribuo.common.tree.DecisionTreeTrainer<T>,org.tribuo.ensemble.EnsembleCombiner<T>,int]",true,57,4,1,1,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/RandomForestTrainer.java,org.tribuo.common.tree.RandomForestTrainer,"RandomForestTrainer/4[org.tribuo.common.tree.DecisionTreeTrainer<T>,org.tribuo.ensemble.EnsembleCombiner<T>,int,long]",true,71,4,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/RandomForestTrainer.java,org.tribuo.common.tree.RandomForestTrainer,ensembleName/0,false,100,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/RandomForestTrainer.java,org.tribuo.common.tree.RandomForestTrainer,toString/0,false,105,0,1,5,14,1,1,0,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,createSplitNode/0,false,111,4,3,2,13,1,4,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,19,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,copy/0,false,156,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,"AbstractTrainingNode/3[int,int,org.tribuo.common.tree.AbstractTrainingNode.LeafDeterminer]",true,59,1,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,"buildTree/3[int[],java.util.SplittableRandom,boolean]",false,65,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1025,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,"shouldMakeLeaf/2[double,float]",false,101,1,4,2,3,1,0,2,2,0,0,0,1,0,4,0,2,0,1,0,0,0,0,21,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,getDepth/0,false,91,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,convertTree/0,false,75,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,getNumExamples/0,false,146,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,isLeaf/0,false,151,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,getWeightSum/0,false,81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode,getNextNode/1[org.tribuo.math.la.SparseVector],false,129,3,3,1,14,3,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,17,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode$LeafDeterminer,getMinChildWeight/0,false,178,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode$LeafDeterminer,getScaledMinImpurityDecrease/0,false,182,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode$LeafDeterminer,"LeafDeterminer/3[int,float,float]",true,168,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/AbstractTrainingNode.java,org.tribuo.common.tree.AbstractTrainingNode$LeafDeterminer,getMaxDepth/0,false,174,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,"merge/3[java.util.List<int[]>,org.tribuo.common.tree.impl.IntArrayContainer,org.tribuo.common.tree.impl.IntArrayContainer]",false,150,2,3,5,15,2,2,3,5,3,2,1,0,0,0,0,4,4,0,2,0,0,0,37,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,"removeOther/3[org.tribuo.common.tree.impl.IntArrayContainer,int[],org.tribuo.common.tree.impl.IntArrayContainer]",false,101,2,7,1,33,0,7,3,1,1,1,1,3,0,1,0,3,10,1,2,0,0,0,35,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,IntArrayContainer/1[int],true,37,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,17,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,fill/1[org.tribuo.common.tree.impl.IntArrayContainer],false,84,1,2,2,9,0,0,1,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,16,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,grow/1[int],false,46,0,3,1,10,0,2,1,1,0,0,0,0,0,1,0,2,4,3,2,0,0,0,14,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,copy/0,false,63,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,"merge/3[org.tribuo.common.tree.impl.IntArrayContainer,int[],org.tribuo.common.tree.impl.IntArrayContainer]",false,172,2,8,1,36,0,7,3,1,1,1,1,3,0,3,0,3,12,1,2,0,0,0,31,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,fill/1[int[]],false,71,1,2,2,9,0,0,1,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,14,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/Node.java,org.tribuo.common.tree.Node,isLeaf/0,false,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/Node.java,org.tribuo.common.tree.Node,getNextNode/1[org.tribuo.math.la.SparseVector],false,35,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/Node.java,org.tribuo.common.tree.Node,getImpurity/0,false,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/Node.java,org.tribuo.common.tree.Node,copy/0,false,48,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/DecisionTreeTrainer.java,org.tribuo.common.tree.DecisionTreeTrainer,getMinImpurityDecrease/0,false,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/DecisionTreeTrainer.java,org.tribuo.common.tree.DecisionTreeTrainer,getUseRandomSplitPoints/0,false,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/DecisionTreeTrainer.java,org.tribuo.common.tree.DecisionTreeTrainer,getFractionFeaturesInSplit/0,false,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,"ExtraTreesTrainer/3[org.tribuo.common.tree.DecisionTreeTrainer<T>,org.tribuo.ensemble.EnsembleCombiner<T>,int]",true,59,4,1,1,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,ExtraTreesTrainer/0,true,49,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,"ExtraTreesTrainer/4[org.tribuo.common.tree.DecisionTreeTrainer<T>,org.tribuo.ensemble.EnsembleCombiner<T>,int,long]",true,73,4,1,1,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,ensembleName/0,false,92,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,postConfig/0,false,79,4,3,2,10,0,1,0,2,0,0,0,0,0,1,7,0,1,1,1,0,0,0,20,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/ExtraTreesTrainer.java,org.tribuo.common.tree.ExtraTreesTrainer,toString/0,false,97,0,1,5,14,1,1,0,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/KernelType.java,org.tribuo.common.libsvm.KernelType,getNativeType/0,false,52,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/KernelType.java,org.tribuo.common.libsvm.KernelType,KernelType/1[int],true,44,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/KernelType.java,org.tribuo.common.libsvm.KernelType,getKernelType/1[int],false,61,1,5,0,14,4,0,1,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,32,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,"LibSVMModel/6[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,boolean,java.util.List<org.tribuo.common.libsvm.svm_model>]",true,81,5,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getTopFeatures/1[int],false,112,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getExcuse/1[org.tribuo.Example<T>],false,117,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,copyModel/1[org.tribuo.common.libsvm.svm_model],false,127,4,15,2,38,1,6,1,2,0,0,3,11,0,0,0,3,22,0,5,0,0,0,25,12,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getModel/0,false,93,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getInnerModels/0,false,101,2,2,3,7,1,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,18,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCacheSize/1[double],false,121,0,2,0,6,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,13,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,toString/0,false,76,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setEpsilon/1[double],false,105,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getParameters/0,false,71,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCost/1[double],false,87,1,3,4,6,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,9,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getKernelType/0,false,67,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setProbability/0,false,83,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setGamma/1[double],false,113,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setDegree/1[int],false,109,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,svmParamsToString/1[org.tribuo.common.libsvm.svm_parameter],false,158,1,3,5,39,1,1,1,5,0,0,0,2,0,0,15,0,1,0,1,0,0,0,31,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCoeff/1[double],false,101,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getGamma/0,false,117,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getSvmType/0,false,63,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setNu/1[double],false,94,1,2,3,6,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,copyParameters/1[org.tribuo.common.libsvm.svm_parameter],false,133,1,3,1,19,1,1,1,1,0,0,0,2,0,0,0,0,16,0,0,0,0,0,14,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,"SVMParameters/2[org.tribuo.common.libsvm.SVMType<T>,org.tribuo.common.libsvm.KernelType]",true,40,5,1,2,19,0,0,2,2,0,0,0,0,0,0,0,13,17,0,0,0,0,0,8,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isAnomaly/0,false,54,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isRegression/0,false,48,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,getNativeType/0,false,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isClassification/0,false,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isNu/0,false,60,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"exampleToNodes/3[org.tribuo.Example<T>,org.tribuo.ImmutableFeatureMap,java.util.List<org.tribuo.common.libsvm.svm_node>]",false,255,7,6,8,33,1,7,3,8,0,0,1,1,0,1,0,5,15,1,3,0,0,1,45,9,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"train/2[org.tribuo.Dataset<T>,java.util.Map<java.lang.String,org.tribuo.common.libsvm.Provenance>]",false,181,13,2,15,14,1,7,2,15,0,0,0,0,0,0,1,2,7,1,1,0,0,0,39,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,postConfig/0,false,147,3,3,2,15,0,0,0,2,0,0,0,0,0,0,0,4,13,0,0,0,0,0,31,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"extractData/3[org.tribuo.Dataset<T>,org.tribuo.ImmutableOutputInfo<T>,org.tribuo.ImmutableFeatureMap]",false,221,7,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1028,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"trainModels/4[org.tribuo.common.libsvm.svm_parameter,int,org.tribuo.common.libsvm.svm_node[][],double[][]]",false,211,4,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1028,0,true
