"filename", "language", "XML", "Jupyter", "YAML", "Markdown", "Java", "Shell Script", "Python", "JSON", "comment", "blank", "total"
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/ONNXExternalModel.java", "Java", 0, 0, 0, 0, 223, 0, 0, 0, 79, 28, 330
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/OutputTransformer.java", "Java", 0, 0, 0, 0, 18, 0, 0, 0, 52, 11, 81
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/RegressorTransformer.java", "Java", 0, 0, 0, 0, 107, 0, 0, 0, 19, 19, 145
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 23, 1, 25
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/test/java/org/tribuo/interop/onnx/TestOnnxRuntime.java", "Java", 0, 0, 0, 0, 77, 0, 0, 0, 31, 17, 125
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/ONNX/src/test/resources/create_test_data.py", "Python", 0, 0, 0, 0, 0, 0, 29, 0, 16, 14, 59
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/configs/cnn-mnist-example.xml", "XML", 26, 0, 0, 0, 0, 0, 0, 0, 19, 8, 53
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/pom.xml", "XML", 93, 0, 0, 0, 0, 0, 0, 0, 15, 6, 114
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/python/cnn_mnist.py", "Python", 0, 0, 0, 0, 0, 0, 62, 0, 50, 21, 133
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/DenseTransformer.java", "Java", 0, 0, 0, 0, 85, 0, 0, 0, 24, 25, 134
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/ExampleTransformer.java", "Java", 0, 0, 0, 0, 17, 0, 0, 0, 50, 10, 77
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/ImageTransformer.java", "Java", 0, 0, 0, 0, 99, 0, 0, 0, 50, 27, 176
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/LabelTransformer.java", "Java", 0, 0, 0, 0, 126, 0, 0, 0, 19, 23, 168
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/OutputTransformer.java", "Java", 0, 0, 0, 0, 20, 0, 0, 0, 65, 13, 98
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/RegressorTransformer.java", "Java", 0, 0, 0, 0, 114, 0, 0, 0, 19, 20, 153
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowCheckpointModel.java", "Java", 0, 0, 0, 0, 90, 0, 0, 0, 47, 21, 158
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowCheckpointTrainer.java", "Java", 0, 0, 0, 0, 177, 0, 0, 0, 55, 41, 273
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowExternalModel.java", "Java", 0, 0, 0, 0, 150, 0, 0, 0, 58, 25, 233
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowModel.java", "Java", 0, 0, 0, 0, 138, 0, 0, 0, 60, 27, 225
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowTrainer.java", "Java", 0, 0, 0, 0, 191, 0, 0, 0, 71, 44, 306
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowUtil.java", "Java", 0, 0, 0, 0, 296, 0, 0, 0, 121, 32, 449
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TrainTest.java", "Java", 0, 0, 0, 0, 149, 0, 0, 0, 27, 23, 199
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 29, 1, 31
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/SequenceExampleTransformer.java", "Java", 0, 0, 0, 0, 15, 0, 0, 0, 32, 8, 55
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/SequenceOutputTransformer.java", "Java", 0, 0, 0, 0, 18, 0, 0, 0, 49, 9, 76
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/TensorflowSequenceModel.java", "Java", 0, 0, 0, 0, 98, 0, 0, 0, 28, 15, 141
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/TensorflowSequenceTrainer.java", "Java", 0, 0, 0, 0, 237, 0, 0, 0, 43, 40, 320
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 21, 1, 23
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/Tensorflow/src/test/java/org/tribuo/interop/tensorflow/ImageTransformerTest.java", "Java", 0, 0, 0, 0, 103, 0, 0, 0, 21, 16, 140
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Interop/pom.xml", "XML", 89, 0, 0, 0, 0, 0, 0, 0, 15, 4, 108
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Json/pom.xml", "XML", 68, 0, 0, 0, 0, 0, 0, 0, 15, 4, 87
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Json/src/main/java/org/tribuo/json/JsonDataSource.java", "Java", 0, 0, 0, 0, 121, 0, 0, 0, 42, 29, 192
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Json/src/main/java/org/tribuo/json/JsonFileIterator.java", "Java", 0, 0, 0, 0, 93, 0, 0, 0, 30, 14, 137
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Json/src/main/java/org/tribuo/json/StripProvenance.java", "Java", 0, 0, 0, 0, 239, 0, 0, 0, 79, 29, 347
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Json/src/main/java/org/tribuo/json/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 18, 1, 20
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/pom.xml", "XML", 56, 0, 0, 0, 0, 0, 0, 0, 15, 4, 75
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/LinearParameters.java", "Java", 0, 0, 0, 0, 63, 0, 0, 0, 46, 17, 126
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/Parameters.java", "Java", 0, 0, 0, 0, 9, 0, 0, 0, 52, 10, 71
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/StochasticGradientOptimiser.java", "Java", 0, 0, 0, 0, 13, 0, 0, 0, 54, 9, 76
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/Kernel.java", "Java", 0, 0, 0, 0, 9, 0, 0, 0, 26, 7, 42
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/Linear.java", "Java", 0, 0, 0, 0, 20, 0, 0, 0, 21, 8, 49
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/Polynomial.java", "Java", 0, 0, 0, 0, 32, 0, 0, 0, 27, 12, 71
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/RBF.java", "Java", 0, 0, 0, 0, 26, 0, 0, 0, 25, 10, 61
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/Sigmoid.java", "Java", 0, 0, 0, 0, 29, 0, 0, 0, 26, 11, 66
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/kernel/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 18, 1, 20
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/DenseMatrix.java", "Java", 0, 0, 0, 0, 605, 0, 0, 0, 39, 94, 738
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/DenseSparseMatrix.java", "Java", 0, 0, 0, 0, 412, 0, 0, 0, 41, 69, 522
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/DenseVector.java", "Java", 0, 0, 0, 0, 435, 0, 0, 0, 100, 75, 610
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/Matrix.java", "Java", 0, 0, 0, 0, 16, 0, 0, 0, 99, 17, 132
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/MatrixIterator.java", "Java", 0, 0, 0, 0, 17, 0, 0, 0, 26, 7, 50
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/MatrixTuple.java", "Java", 0, 0, 0, 0, 38, 0, 0, 0, 20, 11, 69
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/SGDVector.java", "Java", 0, 0, 0, 0, 44, 0, 0, 0, 141, 29, 214
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/SparseVector.java", "Java", 0, 0, 0, 0, 772, 0, 0, 0, 144, 85, 1001
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/Tensor.java", "Java", 0, 0, 0, 0, 38, 0, 0, 0, 75, 16, 129
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/VectorIterator.java", "Java", 0, 0, 0, 0, 11, 0, 0, 0, 25, 7, 43
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/VectorTuple.java", "Java", 0, 0, 0, 0, 37, 0, 0, 0, 20, 11, 68
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/la/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 26, 1, 28
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/AdaDelta.java", "Java", 0, 0, 0, 0, 59, 0, 0, 0, 39, 17, 115
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/AdaGrad.java", "Java", 0, 0, 0, 0, 64, 0, 0, 0, 35, 19, 118
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/AdaGradRDA.java", "Java", 0, 0, 0, 0, 348, 0, 0, 0, 52, 61, 461
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/Adam.java", "Java", 0, 0, 0, 0, 74, 0, 0, 0, 45, 22, 141
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/GradientOptimiserOptions.java", "Java", 0, 0, 0, 0, 73, 0, 0, 0, 22, 15, 110
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/ParameterAveraging.java", "Java", 0, 0, 0, 0, 58, 0, 0, 0, 44, 15, 117
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/Pegasos.java", "Java", 0, 0, 0, 0, 79, 0, 0, 0, 37, 17, 133
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/RMSProp.java", "Java", 0, 0, 0, 0, 88, 0, 0, 0, 32, 24, 144
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/SGD.java", "Java", 0, 0, 0, 0, 171, 0, 0, 0, 105, 47, 323
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 28, 1, 30
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/util/ShrinkingMatrix.java", "Java", 0, 0, 0, 0, 146, 0, 0, 0, 21, 23, 190
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/util/ShrinkingTensor.java", "Java", 0, 0, 0, 0, 6, 0, 0, 0, 18, 7, 31
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/util/ShrinkingVector.java", "Java", 0, 0, 0, 0, 170, 0, 0, 0, 20, 31, 221
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/optimisers/util/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 18, 1, 20
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 24, 1, 26
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/ExpNormalizer.java", "Java", 0, 0, 0, 0, 24, 0, 0, 0, 18, 6, 48
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/HeapMerger.java", "Java", 0, 0, 0, 0, 91, 0, 0, 0, 37, 22, 150
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/MatrixHeapMerger.java", "Java", 0, 0, 0, 0, 83, 0, 0, 0, 30, 19, 132
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/Merger.java", "Java", 0, 0, 0, 0, 8, 0, 0, 0, 32, 8, 48
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/NoopNormalizer.java", "Java", 0, 0, 0, 0, 10, 0, 0, 0, 18, 6, 34
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/Normalizer.java", "Java", 0, 0, 0, 0, 26, 0, 0, 0, 18, 6, 50
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/VectorNormalizer.java", "Java", 0, 0, 0, 0, 5, 0, 0, 0, 23, 6, 34
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/main/java/org/tribuo/math/util/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 23, 1, 25
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/test/java/org/tribuo/math/la/DenseMatrixTest.java", "Java", 0, 0, 0, 0, 1111, 0, 0, 0, 74, 182, 1367
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/test/java/org/tribuo/math/la/DenseVectorTest.java", "Java", 0, 0, 0, 0, 154, 0, 0, 0, 30, 40, 224
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/test/java/org/tribuo/math/la/SparseVectorTest.java", "Java", 0, 0, 0, 0, 588, 0, 0, 0, 18, 134, 740
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/test/java/org/tribuo/math/la/VectorDistanceTest.java", "Java", 0, 0, 0, 0, 86, 0, 0, 0, 33, 29, 148
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Math/src/test/java/org/tribuo/math/util/MergerTest.java", "Java", 0, 0, 0, 0, 122, 0, 0, 0, 18, 57, 197
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/pom.xml", "XML", 64, 0, 0, 0, 0, 0, 0, 0, 15, 4, 83
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/ImmutableMultiLabelInfo.java", "Java", 0, 0, 0, 0, 135, 0, 0, 0, 23, 30, 188
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/MultiLabel.java", "Java", 0, 0, 0, 0, 175, 0, 0, 0, 156, 33, 364
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/MultiLabelFactory.java", "Java", 0, 0, 0, 0, 110, 0, 0, 0, 32, 29, 171
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/MultiLabelInfo.java", "Java", 0, 0, 0, 0, 90, 0, 0, 0, 33, 21, 144
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/MutableMultiLabelInfo.java", "Java", 0, 0, 0, 0, 53, 0, 0, 0, 25, 11, 89
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/BinaryExample.java", "Java", 0, 0, 0, 0, 67, 0, 0, 0, 19, 19, 105
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/IndependentMultiLabelModel.java", "Java", 0, 0, 0, 0, 73, 0, 0, 0, 42, 11, 126
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/IndependentMultiLabelTrainer.java", "Java", 0, 0, 0, 0, 66, 0, 0, 0, 28, 14, 108
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 20, 1, 22
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelConfusionMatrix.java", "Java", 0, 0, 0, 0, 156, 0, 0, 0, 74, 30, 260
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluation.java", "Java", 0, 0, 0, 0, 4, 0, 0, 0, 20, 4, 28
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluationImpl.java", "Java", 0, 0, 0, 0, 196, 0, 0, 0, 31, 40, 267
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluator.java", "Java", 0, 0, 0, 0, 53, 0, 0, 0, 24, 11, 88
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelMetric.java", "Java", 0, 0, 0, 0, 72, 0, 0, 0, 19, 18, 109
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelMetrics.java", "Java", 0, 0, 0, 0, 25, 0, 0, 0, 43, 9, 77
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 22, 1, 24
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/example/MultiLabelDataGenerator.java", "Java", 0, 0, 0, 0, 86, 0, 0, 0, 29, 25, 140
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/example/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 18, 1, 20
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/main/java/org/tribuo/multilabel/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 22, 1, 24
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/IndependentMultiLabelTest.java", "Java", 0, 0, 0, 0, 39, 0, 0, 0, 18, 11, 68
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/MultiLabelFactoryTest.java", "Java", 0, 0, 0, 0, 87, 0, 0, 0, 17, 21, 125
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/MultiLabelTest.java", "Java", 0, 0, 0, 0, 31, 0, 0, 0, 15, 11, 57
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/MutableMultiLabelInfoTest.java", "Java", 0, 0, 0, 0, 18, 0, 0, 0, 15, 10, 43
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/Utils.java", "Java", 0, 0, 0, 0, 28, 0, 0, 0, 15, 9, 52
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/evaluation/MultiLabelConfusionMatrixTest.java", "Java", 0, 0, 0, 0, 127, 0, 0, 0, 18, 34, 179
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/Core/src/test/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluatorTest.java", "Java", 0, 0, 0, 0, 113, 0, 0, 0, 15, 23, 151
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/MultiLabel/pom.xml", "XML", 87, 0, 0, 0, 0, 0, 0, 0, 15, 4, 106
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/README.md", "Markdown", 0, 0, 0, 169, 0, 0, 0, 0, 0, 48, 217
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/pom.xml", "XML", 53, 0, 0, 0, 0, 0, 0, 0, 15, 4, 72
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/ImmutableRegressionInfo.java", "Java", 0, 0, 0, 0, 142, 0, 0, 0, 23, 27, 192
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/MutableRegressionInfo.java", "Java", 0, 0, 0, 0, 83, 0, 0, 0, 24, 16, 123
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/RegressionFactory.java", "Java", 0, 0, 0, 0, 119, 0, 0, 0, 40, 33, 192
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/RegressionInfo.java", "Java", 0, 0, 0, 0, 91, 0, 0, 0, 48, 26, 165
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/Regressor.java", "Java", 0, 0, 0, 0, 349, 0, 0, 0, 158, 66, 573
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionModel.java", "Java", 0, 0, 0, 0, 94, 0, 0, 0, 18, 18, 130
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionTrainer.java", "Java", 0, 0, 0, 0, 200, 0, 0, 0, 42, 30, 272
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/baseline/package-info.java", "Java", 0, 0, 0, 0, 1, 0, 0, 0, 21, 1, 23
"/home/francesco/Scrivania/UniPD-IdS-HW2/project/tribuo-4.0.1/Regression/Core/src/main/java/org/tribuo/regression/ensemble/AveragingCombiner.java", "Java", 0, 0, 0, 0, 89, 0, 0, 0, 19, 11, 119
